# measured filter impedance, decimated from 40 to 5 points per
# decade for the committed artifact (the analysis above used the
# full-resolution sweep from the raw corner logs).
bundle,res_sec,moscap_sec,mimcap_sec,temp_c,vctrl_v,freq_hz,zmag_ohm,zph_deg
rff-mff-xff,ff,ff,ff,27,2.25,3.98107e+07,2197.47,-87.9057
rff-mff-xff,ff,ff,ff,27,2.25,6.30957e+07,1387.28,-88.6286
rff-mff-xff,ff,ff,ff,27,2.25,1e+08,875.776,-89.0613
rff-mff-xff,ff,ff,ff,27,2.7,100,1.43893e+07,-89.7516
rff-mff-xff,ff,ff,ff,27,2.7,158.489,9.07916e+06,-89.6165
rff-mff-xff,ff,ff,ff,27,2.7,251.189,5.72876e+06,-89.3987
rff-mff-xff,ff,ff,ff,27,2.7,398.107,3.61491e+06,-89.0511
rff-mff-xff,ff,ff,ff,27,2.7,630.957,2.28134e+06,-88.4988
rff-mff-xff,ff,ff,ff,27,2.7,1000,1.4402e+06,-87.6233
rff-mff-xff,ff,ff,ff,27,2.7,1584.89,909922,-86.2376
rff-mff-xff,ff,ff,ff,27,2.7,2511.89,576049,-84.0512
rff-mff-xff,ff,ff,ff,27,2.7,3981.07,366499,-80.6254
rff-mff-xff,ff,ff,ff,27,2.7,6309.57,235989,-75.3470
rff-mff-xff,ff,ff,ff,27,2.7,10000,156165,-67.5266
rff-mff-xff,ff,ff,ff,27,2.7,15848.9,109203,-56.8659
rff-mff-xff,ff,ff,ff,27,2.7,25118.9,83446.2,-44.3419
rff-mff-xff,ff,ff,ff,27,2.7,39810.7,70615,-32.3550
rff-mff-xff,ff,ff,ff,27,2.7,63095.7,64776.1,-23.0981
rff-mff-xff,ff,ff,ff,27,2.7,100000,62228,-17.3036
rff-mff-xff,ff,ff,ff,27,2.7,158489,61003.1,-14.7788
rff-mff-xff,ff,ff,ff,27,2.7,251189,60060.5,-15.2718
rff-mff-xff,ff,ff,ff,27,2.7,398107,58610.4,-18.8398
rff-mff-xff,ff,ff,ff,27,2.7,630957,55645.1,-25.7811
rff-mff-xff,ff,ff,ff,27,2.7,1e+06,49891.1,-36.0948
rff-mff-xff,ff,ff,ff,27,2.7,1.58489e+06,40853,-48.5549
rff-mff-xff,ff,ff,ff,27,2.7,2.51189e+06,30221.5,-60.6761
rff-mff-xff,ff,ff,ff,27,2.7,3.98107e+06,20672.5,-70.4229
rff-mff-xff,ff,ff,ff,27,2.7,6.30957e+06,13524,-77.3321
rff-mff-xff,ff,ff,ff,27,2.7,1e+07,8663.51,-81.9159
rff-mff-xff,ff,ff,ff,27,2.7,1.58489e+07,5500.18,-84.8648
rff-mff-xff,ff,ff,ff,27,2.7,2.51189e+07,3479.08,-86.7339
rff-mff-xff,ff,ff,ff,27,2.7,3.98107e+07,2197.47,-87.9057
rff-mff-xff,ff,ff,ff,27,2.7,6.30957e+07,1387.28,-88.6286
rff-mff-xff,ff,ff,ff,27,2.7,1e+08,875.776,-89.0613
rff-mff-xff,ff,ff,ff,125,0.3,100,1.57704e+07,-89.7726
rff-mff-xff,ff,ff,ff,125,0.3,158.489,9.95057e+06,-89.6508
rff-mff-xff,ff,ff,ff,125,0.3,251.189,6.27856e+06,-89.4536
rff-mff-xff,ff,ff,ff,125,0.3,398.107,3.96178e+06,-89.1385
rff-mff-xff,ff,ff,ff,125,0.3,630.957,2.50015e+06,-88.6376
rff-mff-xff,ff,ff,ff,125,0.3,1000,1.57819e+06,-87.8432
rff-mff-xff,ff,ff,ff,125,0.3,1584.89,996872,-86.5854
rff-mff-xff,ff,ff,ff,125,0.3,2511.89,630730,-84.5990
rff-mff-xff,ff,ff,ff,125,0.3,3981.07,400717,-81.4806
rff-mff-xff,ff,ff,ff,125,0.3,6309.57,257147,-76.6529
rff-mff-xff,ff,ff,ff,125,0.3,10000,168889,-69.4225
rff-mff-xff,ff,ff,ff,125,0.3,15848.9,116421,-59.3472
rff-mff-xff,ff,ff,ff,125,0.3,25118.9,87142.9,-47.0779
rff-mff-xff,ff,ff,ff,125,0.3,39810.7,72248,-34.8121
rff-mff-xff,ff,ff,ff,125,0.3,63095.7,65353.7,-24.9600
rff-mff-xff,ff,ff,ff,125,0.3,100000,62327,-18.5750
rff-mff-xff,ff,ff,ff,125,0.3,158489,60901.6,-15.5988
rff-mff-xff,ff,ff,ff,125,0.3,251189,59881.8,-15.7790
rff-mff-xff,ff,ff,ff,125,0.3,398107,58410.9,-19.1348
rff-mff-xff,ff,ff,ff,125,0.3,630957,55459,-25.9308
rff-mff-xff,ff,ff,ff,125,0.3,1e+06,49745.4,-36.1468
rff-mff-xff,ff,ff,ff,125,0.3,1.58489e+06,40760.6,-48.5514
rff-mff-xff,ff,ff,ff,125,0.3,2.51189e+06,30172.1,-60.6527
rff-mff-xff,ff,ff,ff,125,0.3,3.98107e+06,20647.2,-70.3995
rff-mff-xff,ff,ff,ff,125,0.3,6.30957e+06,13510.3,-77.3146
rff-mff-xff,ff,ff,ff,125,0.3,1e+07,8655.49,-81.9041
rff-mff-xff,ff,ff,ff,125,0.3,1.58489e+07,5495.3,-84.8573
rff-mff-xff,ff,ff,ff,125,0.3,2.51189e+07,3476.04,-86.7292
rff-mff-xff,ff,ff,ff,125,0.3,3.98107e+07,2195.56,-87.9027
rff-mff-xff,ff,ff,ff,125,0.3,6.30957e+07,1386.08,-88.6269
rff-mff-xff,ff,ff,ff,125,0.3,1e+08,875.017,-89.0604
rff-mff-xff,ff,ff,ff,125,0.9,100,1.46185e+07,-89.7558
rff-mff-xff,ff,ff,ff,125,0.9,158.489,9.22376e+06,-89.6234
rff-mff-xff,ff,ff,ff,125,0.9,251.189,5.81999e+06,-89.4097
rff-mff-xff,ff,ff,ff,125,0.9,398.107,3.67247e+06,-89.0686
rff-mff-xff,ff,ff,ff,125,0.9,630.957,2.31765e+06,-88.5266
rff-mff-xff,ff,ff,ff,125,0.9,1000,1.46309e+06,-87.6673
rff-mff-xff,ff,ff,ff,125,0.9,1584.89,924340,-86.3072
rff-mff-xff,ff,ff,ff,125,0.9,2511.89,585107,-84.1608
rff-mff-xff,ff,ff,ff,125,0.9,3981.07,372152,-80.7962
rff-mff-xff,ff,ff,ff,125,0.9,6309.57,239461,-75.6072
rff-mff-xff,ff,ff,ff,125,0.9,10000,158218,-67.9020
rff-mff-xff,ff,ff,ff,125,0.9,15848.9,110320,-57.3513
rff-mff-xff,ff,ff,ff,125,0.9,25118.9,83959.4,-44.8679
rff-mff-xff,ff,ff,ff,125,0.9,39810.7,70774.2,-32.8189
rff-mff-xff,ff,ff,ff,125,0.9,63095.7,64755.2,-23.4441
rff-mff-xff,ff,ff,ff,125,0.9,100000,62126.1,-17.5357
rff-mff-xff,ff,ff,ff,125,0.9,158489,60868.2,-14.9237
rff-mff-xff,ff,ff,ff,125,0.9,251189,59915,-15.3544
rff-mff-xff,ff,ff,ff,125,0.9,398107,58466.8,-18.8769
rff-mff-xff,ff,ff,ff,125,0.9,630957,55515.5,-25.7836
rff-mff-xff,ff,ff,ff,125,0.9,1e+06,49788.6,-36.0723
rff-mff-xff,ff,ff,ff,125,0.9,1.58489e+06,40785,-48.5201
rff-mff-xff,ff,ff,ff,125,0.9,2.51189e+06,30182.1,-60.6421
rff-mff-xff,ff,ff,ff,125,0.9,3.98107e+06,20650.4,-70.3966
rff-mff-xff,ff,ff,ff,125,0.9,6.30957e+06,13511.2,-77.3139
rff-mff-xff,ff,ff,ff,125,0.9,1e+07,8655.72,-81.9040
rff-mff-xff,ff,ff,ff,125,0.9,1.58489e+07,5495.36,-84.8573
rff-mff-xff,ff,ff,ff,125,0.9,2.51189e+07,3476.05,-86.7292
rff-mff-xff,ff,ff,ff,125,0.9,3.98107e+07,2195.56,-87.9028
rff-mff-xff,ff,ff,ff,125,0.9,6.30957e+07,1386.08,-88.6269
rff-mff-xff,ff,ff,ff,125,0.9,1e+08,875.017,-89.0604
rff-mff-xff,ff,ff,ff,125,1.35,100,1.44473e+07,-89.7531
rff-mff-xff,ff,ff,ff,125,1.35,158.489,9.11572e+06,-89.6189
rff-mff-xff,ff,ff,ff,125,1.35,251.189,5.75182e+06,-89.4025
rff-mff-xff,ff,ff,ff,125,1.35,398.107,3.62946e+06,-89.0572
rff-mff-xff,ff,ff,ff,125,1.35,630.957,2.29052e+06,-88.5086
rff-mff-xff,ff,ff,ff,125,1.35,1000,1.44598e+06,-87.6388
rff-mff-xff,ff,ff,ff,125,1.35,1584.89,913560,-86.2621
rff-mff-xff,ff,ff,ff,125,1.35,2511.89,578328,-84.0897
rff-mff-xff,ff,ff,ff,125,1.35,3981.07,367910,-80.6854
rff-mff-xff,ff,ff,ff,125,1.35,6309.57,236839,-75.4384
rff-mff-xff,ff,ff,ff,125,1.35,10000,156642,-67.6583
rff-mff-xff,ff,ff,ff,125,1.35,15848.9,109425,-57.0357
rff-mff-xff,ff,ff,ff,125,1.35,25118.9,83497.3,-44.5251
rff-mff-xff,ff,ff,ff,125,1.35,39810.7,70562.6,-32.5156
rff-mff-xff,ff,ff,ff,125,1.35,63095.7,64670.2,-23.2163
rff-mff-xff,ff,ff,ff,125,1.35,100000,62098.1,-17.3807
rff-mff-xff,ff,ff,ff,125,1.35,158489,60864,-14.8233
rff-mff-xff,ff,ff,ff,125,1.35,251189,59920.2,-15.2913
rff-mff-xff,ff,ff,ff,125,1.35,398107,58475.2,-18.8386
rff-mff-xff,ff,ff,ff,125,1.35,630957,55523.9,-25.7618
rff-mff-xff,ff,ff,ff,125,1.35,1e+06,49795.1,-36.0612
rff-mff-xff,ff,ff,ff,125,1.35,1.58489e+06,40788.6,-48.5154
rff-mff-xff,ff,ff,ff,125,1.35,2.51189e+06,30183.6,-60.6405
rff-mff-xff,ff,ff,ff,125,1.35,3.98107e+06,20650.9,-70.3961
rff-mff-xff,ff,ff,ff,125,1.35,6.30957e+06,13511.3,-77.3138
rff-mff-xff,ff,ff,ff,125,1.35,1e+07,8655.76,-81.9040
rff-mff-xff,ff,ff,ff,125,1.35,1.58489e+07,5495.36,-84.8573
rff-mff-xff,ff,ff,ff,125,1.35,2.51189e+07,3476.06,-86.7292
rff-mff-xff,ff,ff,ff,125,1.35,3.98107e+07,2195.56,-87.9028
rff-mff-xff,ff,ff,ff,125,1.35,6.30957e+07,1386.08,-88.6269
rff-mff-xff,ff,ff,ff,125,1.35,1e+08,875.017,-89.0604
rff-mff-xff,ff,ff,ff,125,1.8,100,1.44032e+07,-89.7524
rff-mff-xff,ff,ff,ff,125,1.8,158.489,9.08796e+06,-89.6178
rff-mff-xff,ff,ff,ff,125,1.8,251.189,5.7343e+06,-89.4007
rff-mff-xff,ff,ff,ff,125,1.8,398.107,3.61841e+06,-89.0543
rff-mff-xff,ff,ff,ff,125,1.8,630.957,2.28354e+06,-88.5039
rff-mff-xff,ff,ff,ff,125,1.8,1000,1.44158e+06,-87.6313
rff-mff-xff,ff,ff,ff,125,1.8,1584.89,910790,-86.2503
rff-mff-xff,ff,ff,ff,125,1.8,2511.89,576586,-84.0712
rff-mff-xff,ff,ff,ff,125,1.8,3981.07,366821,-80.6565
rff-mff-xff,ff,ff,ff,125,1.8,6309.57,236166,-75.3944
rff-mff-xff,ff,ff,ff,125,1.8,10000,156237,-67.5949
rff-mff-xff,ff,ff,ff,125,1.8,15848.9,109195,-56.9538
rff-mff-xff,ff,ff,ff,125,1.8,25118.9,83379.1,-44.4364
rff-mff-xff,ff,ff,ff,125,1.8,39810.7,70508.5,-32.4373
rff-mff-xff,ff,ff,ff,125,1.8,63095.7,64648.5,-23.1577
rff-mff-xff,ff,ff,ff,125,1.8,100000,62090.9,-17.3408
rff-mff-xff,ff,ff,ff,125,1.8,158489,60862.9,-14.7975
rff-mff-xff,ff,ff,ff,125,1.8,251189,59921.5,-15.2751
rff-mff-xff,ff,ff,ff,125,1.8,398107,58477.4,-18.8288
rff-mff-xff,ff,ff,ff,125,1.8,630957,55526.1,-25.7562
rff-mff-xff,ff,ff,ff,125,1.8,1e+06,49796.7,-36.0583
rff-mff-xff,ff,ff,ff,125,1.8,1.58489e+06,40789.5,-48.5142
rff-mff-xff,ff,ff,ff,125,1.8,2.51189e+06,30183.9,-60.6401
rff-mff-xff,ff,ff,ff,125,1.8,3.98107e+06,20651,-70.3960
rff-mff-xff,ff,ff,ff,125,1.8,6.30957e+06,13511.3,-77.3138
rff-mff-xff,ff,ff,ff,125,1.8,1e+07,8655.76,-81.9040
rff-mff-xff,ff,ff,ff,125,1.8,1.58489e+07,5495.37,-84.8573
rff-mff-xff,ff,ff,ff,125,1.8,2.51189e+07,3476.06,-86.7292
rff-mff-xff,ff,ff,ff,125,1.8,3.98107e+07,2195.56,-87.9028
rff-mff-xff,ff,ff,ff,125,1.8,6.30957e+07,1386.08,-88.6269
rff-mff-xff,ff,ff,ff,125,1.8,1e+08,875.017,-89.0604
rff-mff-xff,ff,ff,ff,125,2.25,100,1.4392e+07,-89.7522
rff-mff-xff,ff,ff,ff,125,2.25,158.489,9.08085e+06,-89.6175
rff-mff-xff,ff,ff,ff,125,2.25,251.189,5.72982e+06,-89.4002
rff-mff-xff,ff,ff,ff,125,2.25,398.107,3.61558e+06,-89.0535
rff-mff-xff,ff,ff,ff,125,2.25,630.957,2.28176e+06,-88.5027
rff-mff-xff,ff,ff,ff,125,2.25,1000,1.44046e+06,-87.6294
rff-mff-xff,ff,ff,ff,125,2.25,1584.89,910081,-86.2473
rff-mff-xff,ff,ff,ff,125,2.25,2511.89,576140,-84.0664
rff-mff-xff,ff,ff,ff,125,2.25,3981.07,366542,-80.6491
rff-mff-xff,ff,ff,ff,125,2.25,6309.57,235993,-75.3831
rff-mff-xff,ff,ff,ff,125,2.25,10000,156134,-67.5786
rff-mff-xff,ff,ff,ff,125,2.25,15848.9,109137,-56.9328
rff-mff-xff,ff,ff,ff,125,2.25,25118.9,83348.8,-44.4137
rff-mff-xff,ff,ff,ff,125,2.25,39810.7,70494.7,-32.4173
rff-mff-xff,ff,ff,ff,125,2.25,63095.7,64642.9,-23.1427
rff-mff-xff,ff,ff,ff,125,2.25,100000,62089.1,-17.3306
rff-mff-xff,ff,ff,ff,125,2.25,158489,60862.7,-14.7909
rff-mff-xff,ff,ff,ff,125,2.25,251189,59921.9,-15.2709
rff-mff-xff,ff,ff,ff,125,2.25,398107,58477.9,-18.8263
rff-mff-xff,ff,ff,ff,125,2.25,630957,55526.7,-25.7547
rff-mff-xff,ff,ff,ff,125,2.25,1e+06,49797.2,-36.0576
rff-mff-xff,ff,ff,ff,125,2.25,1.58489e+06,40789.8,-48.5139
rff-mff-xff,ff,ff,ff,125,2.25,2.51189e+06,30184,-60.6400
rff-mff-xff,ff,ff,ff,125,2.25,3.98107e+06,20651,-70.3960
rff-mff-xff,ff,ff,ff,125,2.25,6.30957e+06,13511.3,-77.3138
rff-mff-xff,ff,ff,ff,125,2.25,1e+07,8655.77,-81.9040
rff-mff-xff,ff,ff,ff,125,2.25,1.58489e+07,5495.37,-84.8573
rff-mff-xff,ff,ff,ff,125,2.25,2.51189e+07,3476.06,-86.7292
rff-mff-xff,ff,ff,ff,125,2.25,3.98107e+07,2195.56,-87.9028
rff-mff-xff,ff,ff,ff,125,2.25,6.30957e+07,1386.08,-88.6269
rff-mff-xff,ff,ff,ff,125,2.25,1e+08,875.017,-89.0604
rff-mff-xff,ff,ff,ff,125,2.7,100,1.43891e+07,-89.7521
rff-mff-xff,ff,ff,ff,125,2.7,158.489,9.07903e+06,-89.6174
rff-mff-xff,ff,ff,ff,125,2.7,251.189,5.72867e+06,-89.4001
rff-mff-xff,ff,ff,ff,125,2.7,398.107,3.61485e+06,-89.0533
rff-mff-xff,ff,ff,ff,125,2.7,630.957,2.2813e+06,-88.5024
rff-mff-xff,ff,ff,ff,125,2.7,1000,1.44017e+06,-87.6289
rff-mff-xff,ff,ff,ff,125,2.7,1584.89,909899,-86.2465
rff-mff-xff,ff,ff,ff,125,2.7,2511.89,576026,-84.0652
rff-mff-xff,ff,ff,ff,125,2.7,3981.07,366470,-80.6472
rff-mff-xff,ff,ff,ff,125,2.7,6309.57,235949,-75.3802
rff-mff-xff,ff,ff,ff,125,2.7,10000,156107,-67.5744
rff-mff-xff,ff,ff,ff,125,2.7,15848.9,109122,-56.9274
rff-mff-xff,ff,ff,ff,125,2.7,25118.9,83341.1,-44.4079
rff-mff-xff,ff,ff,ff,125,2.7,39810.7,70491.2,-32.4121
rff-mff-xff,ff,ff,ff,125,2.7,63095.7,64641.5,-23.1389
rff-mff-xff,ff,ff,ff,125,2.7,100000,62088.6,-17.3280
rff-mff-xff,ff,ff,ff,125,2.7,158489,60862.6,-14.7892
rff-mff-xff,ff,ff,ff,125,2.7,251189,59922,-15.2699
rff-mff-xff,ff,ff,ff,125,2.7,398107,58478.1,-18.8256
rff-mff-xff,ff,ff,ff,125,2.7,630957,55526.8,-25.7544
rff-mff-xff,ff,ff,ff,125,2.7,1e+06,49797.3,-36.0574
rff-mff-xff,ff,ff,ff,125,2.7,1.58489e+06,40789.8,-48.5138
rff-mff-xff,ff,ff,ff,125,2.7,2.51189e+06,30184.1,-60.6400
rff-mff-xff,ff,ff,ff,125,2.7,3.98107e+06,20651.1,-70.3960
rff-mff-xff,ff,ff,ff,125,2.7,6.30957e+06,13511.3,-77.3138
rff-mff-xff,ff,ff,ff,125,2.7,1e+07,8655.77,-81.9040
rff-mff-xff,ff,ff,ff,125,2.7,1.58489e+07,5495.37,-84.8573
rff-mff-xff,ff,ff,ff,125,2.7,2.51189e+07,3476.06,-86.7292
rff-mff-xff,ff,ff,ff,125,2.7,3.98107e+07,2195.56,-87.9028
rff-mff-xff,ff,ff,ff,125,2.7,6.30957e+07,1386.08,-88.6269
rff-mff-xff,ff,ff,ff,125,2.7,1e+08,875.017,-89.0604
rff-mff-xss,ff,ff,ss,-40,0.3,100,1.57091e+07,-89.7709
rff-mff-xss,ff,ff,ss,-40,0.3,158.489,9.91186e+06,-89.6481
rff-mff-xss,ff,ff,ss,-40,0.3,251.189,6.25414e+06,-89.4494
rff-mff-xss,ff,ff,ss,-40,0.3,398.107,3.94638e+06,-89.1318
rff-mff-xss,ff,ff,ss,-40,0.3,630.957,2.49044e+06,-88.6270
rff-mff-xss,ff,ff,ss,-40,0.3,1000,1.57207e+06,-87.8264
rff-mff-xss,ff,ff,ss,-40,0.3,1584.89,993037,-86.5588
rff-mff-xss,ff,ff,ss,-40,0.3,2511.89,628343,-84.5573
rff-mff-xss,ff,ff,ss,-40,0.3,3981.07,399264,-81.4159
rff-mff-xss,ff,ff,ss,-40,0.3,6309.57,256312,-76.5558
rff-mff-xss,ff,ff,ss,-40,0.3,10000,168484,-69.2875
rff-mff-xss,ff,ff,ss,-40,0.3,15848.9,116333,-59.1915
rff-mff-xss,ff,ff,ss,-40,0.3,25118.9,87289.2,-46.9684
rff-mff-xss,ff,ff,ss,-40,0.3,39810.7,72545.3,-34.8624
rff-mff-xss,ff,ff,ss,-40,0.3,63095.7,65721.4,-25.2884
rff-mff-xss,ff,ff,ss,-40,0.3,100000,62692.4,-19.3026
rff-mff-xss,ff,ff,ss,-40,0.3,158489,61176.1,-16.8906
rff-mff-xss,ff,ff,ss,-40,0.3,251189,59902.3,-17.8788
rff-mff-xss,ff,ff,ss,-40,0.3,398107,57848.1,-22.3500
rff-mff-xss,ff,ff,ss,-40,0.3,630957,53770.1,-30.4752
rff-mff-xss,ff,ff,ss,-40,0.3,1e+06,46492.9,-41.7581
rff-mff-xss,ff,ff,ss,-40,0.3,1.58489e+06,36386.3,-54.2637
rff-mff-xss,ff,ff,ss,-40,0.3,2.51189e+06,25904,-65.4245
rff-mff-xss,ff,ff,ss,-40,0.3,3.98107e+06,17312.7,-73.8579
rff-mff-xss,ff,ff,ss,-40,0.3,6.30957e+06,11199,-79.6349
rff-mff-xss,ff,ff,ss,-40,0.3,1e+07,7139.05,-83.4072
rff-mff-xss,ff,ff,ss,-40,0.3,1.58489e+07,4523.19,-85.8176
rff-mff-xss,ff,ff,ss,-40,0.3,2.51189e+07,2858.75,-87.3411
rff-mff-xss,ff,ff,ss,-40,0.3,3.98107e+07,1805.04,-88.2949
rff-mff-xss,ff,ff,ss,-40,0.3,6.30957e+07,1139.36,-88.8829
rff-mff-xss,ff,ff,ss,-40,0.3,1e+08,719.186,-89.2345
rff-mff-xss,ff,ff,ss,-40,0.9,100,1.45658e+07,-89.7540
rff-mff-xss,ff,ff,ss,-40,0.9,158.489,9.19049e+06,-89.6204
rff-mff-xss,ff,ff,ss,-40,0.9,251.189,5.799e+06,-89.4049
rff-mff-xss,ff,ff,ss,-40,0.9,398.107,3.65923e+06,-89.0611
rff-mff-xss,ff,ff,ss,-40,0.9,630.957,2.3093e+06,-88.5147
rff-mff-xss,ff,ff,ss,-40,0.9,1000,1.45784e+06,-87.6485
rff-mff-xss,ff,ff,ss,-40,0.9,1584.89,921052,-86.2775
rff-mff-xss,ff,ff,ss,-40,0.9,2511.89,583069,-84.1141
rff-mff-xss,ff,ff,ss,-40,0.9,3981.07,370924,-80.7240
rff-mff-xss,ff,ff,ss,-40,0.9,6309.57,238776,-75.4994
rff-mff-xss,ff,ff,ss,-40,0.9,10000,157918,-67.7544
rff-mff-xss,ff,ff,ss,-40,0.9,15848.9,110308,-57.1861
rff-mff-xss,ff,ff,ss,-40,0.9,25118.9,84162.1,-44.7593
rff-mff-xss,ff,ff,ss,-40,0.9,39810.7,71111.6,-32.8803
rff-mff-xss,ff,ff,ss,-40,0.9,63095.7,65151.7,-23.7870
rff-mff-xss,ff,ff,ss,-40,0.9,100000,62514,-18.2766
rff-mff-xss,ff,ff,ss,-40,0.9,158489,61161.7,-16.2270
rff-mff-xss,ff,ff,ss,-40,0.9,251189,59951.7,-17.4652
rff-mff-xss,ff,ff,ss,-40,0.9,398107,57916.1,-22.1039
rff-mff-xss,ff,ff,ss,-40,0.9,630957,53832.3,-30.3406
rff-mff-xss,ff,ff,ss,-40,0.9,1e+06,46535.1,-41.6948
rff-mff-xss,ff,ff,ss,-40,0.9,1.58489e+06,36406.9,-54.2395
rff-mff-xss,ff,ff,ss,-40,0.9,2.51189e+06,25911.5,-65.4170
rff-mff-xss,ff,ff,ss,-40,0.9,3.98107e+06,17315,-73.8559
rff-mff-xss,ff,ff,ss,-40,0.9,6.30957e+06,11199.6,-79.6345
rff-mff-xss,ff,ff,ss,-40,0.9,1e+07,7139.2,-83.4071
rff-mff-xss,ff,ff,ss,-40,0.9,1.58489e+07,4523.23,-85.8177
rff-mff-xss,ff,ff,ss,-40,0.9,2.51189e+07,2858.76,-87.3411
rff-mff-xss,ff,ff,ss,-40,0.9,3.98107e+07,1805.05,-88.2949
rff-mff-xss,ff,ff,ss,-40,0.9,6.30957e+07,1139.36,-88.8829
rff-mff-xss,ff,ff,ss,-40,0.9,1e+08,719.186,-89.2345
rff-mff-xss,ff,ff,ss,-40,1.35,100,1.43957e+07,-89.7512
rff-mff-xss,ff,ff,ss,-40,1.35,158.489,9.08322e+06,-89.6159
rff-mff-xss,ff,ff,ss,-40,1.35,251.189,5.73132e+06,-89.3977
rff-mff-xss,ff,ff,ss,-40,1.35,398.107,3.61653e+06,-89.0496
rff-mff-xss,ff,ff,ss,-40,1.35,630.957,2.28237e+06,-88.4965
rff-mff-xss,ff,ff,ss,-40,1.35,1000,1.44085e+06,-87.6196
rff-mff-xss,ff,ff,ss,-40,1.35,1584.89,910350,-86.2318
rff-mff-xss,ff,ff,ss,-40,1.35,2511.89,576340,-84.0423
rff-mff-xss,ff,ff,ss,-40,1.35,3981.07,366715,-80.6120
rff-mff-xss,ff,ff,ss,-40,1.35,6309.57,236176,-75.3289
rff-mff-xss,ff,ff,ss,-40,1.35,10000,156357,-67.5087
rff-mff-xss,ff,ff,ss,-40,1.35,15848.9,109425,-56.8691
rff-mff-xss,ff,ff,ss,-40,1.35,25118.9,83708.2,-44.4168
rff-mff-xss,ff,ff,ss,-40,1.35,39810.7,70905.8,-32.5788
rff-mff-xss,ff,ff,ss,-40,1.35,63095.7,65070.9,-23.5615
rff-mff-xss,ff,ff,ss,-40,1.35,100000,62489.2,-18.1236
rff-mff-xss,ff,ff,ss,-40,1.35,158489,61160.3,-16.1283
rff-mff-xss,ff,ff,ss,-40,1.35,251189,59959.3,-17.4037
rff-mff-xss,ff,ff,ss,-40,1.35,398107,57926.3,-22.0673
rff-mff-xss,ff,ff,ss,-40,1.35,630957,53841.6,-30.3207
rff-mff-xss,ff,ff,ss,-40,1.35,1e+06,46541.4,-41.6854
rff-mff-xss,ff,ff,ss,-40,1.35,1.58489e+06,36410,-54.2360
rff-mff-xss,ff,ff,ss,-40,1.35,2.51189e+06,25912.6,-65.4159
rff-mff-xss,ff,ff,ss,-40,1.35,3.98107e+06,17315.3,-73.8556
rff-mff-xss,ff,ff,ss,-40,1.35,6.30957e+06,11199.7,-79.6344
rff-mff-xss,ff,ff,ss,-40,1.35,1e+07,7139.23,-83.4071
rff-mff-xss,ff,ff,ss,-40,1.35,1.58489e+07,4523.24,-85.8177
rff-mff-xss,ff,ff,ss,-40,1.35,2.51189e+07,2858.76,-87.3411
rff-mff-xss,ff,ff,ss,-40,1.35,3.98107e+07,1805.05,-88.2949
rff-mff-xss,ff,ff,ss,-40,1.35,6.30957e+07,1139.36,-88.8829
rff-mff-xss,ff,ff,ss,-40,1.35,1e+08,719.186,-89.2345
rff-mff-xss,ff,ff,ss,-40,1.8,100,1.43521e+07,-89.7505
rff-mff-xss,ff,ff,ss,-40,1.8,158.489,9.05566e+06,-89.6147
rff-mff-xss,ff,ff,ss,-40,1.8,251.189,5.71393e+06,-89.3958
rff-mff-xss,ff,ff,ss,-40,1.8,398.107,3.60556e+06,-89.0466
rff-mff-xss,ff,ff,ss,-40,1.8,630.957,2.27545e+06,-88.4917
rff-mff-xss,ff,ff,ss,-40,1.8,1000,1.43649e+06,-87.6121
rff-mff-xss,ff,ff,ss,-40,1.8,1584.89,907599,-86.2199
rff-mff-xss,ff,ff,ss,-40,1.8,2511.89,574611,-84.0235
rff-mff-xss,ff,ff,ss,-40,1.8,3981.07,365634,-80.5828
rff-mff-xss,ff,ff,ss,-40,1.8,6309.57,235508,-75.2845
rff-mff-xss,ff,ff,ss,-40,1.8,10000,155956,-67.4448
rff-mff-xss,ff,ff,ss,-40,1.8,15848.9,109198,-56.7868
rff-mff-xss,ff,ff,ss,-40,1.8,25118.9,83592.1,-44.3282
rff-mff-xss,ff,ff,ss,-40,1.8,39810.7,70853.3,-32.5010
rff-mff-xss,ff,ff,ss,-40,1.8,63095.7,65050.3,-23.5035
rff-mff-xss,ff,ff,ss,-40,1.8,100000,62482.9,-18.0842
rff-mff-xss,ff,ff,ss,-40,1.8,158489,61159.9,-16.1029
rff-mff-xss,ff,ff,ss,-40,1.8,251189,59961.3,-17.3880
rff-mff-xss,ff,ff,ss,-40,1.8,398107,57929,-22.0579
rff-mff-xss,ff,ff,ss,-40,1.8,630957,53844,-30.3155
rff-mff-xss,ff,ff,ss,-40,1.8,1e+06,46543,-41.6830
rff-mff-xss,ff,ff,ss,-40,1.8,1.58489e+06,36410.7,-54.2350
rff-mff-xss,ff,ff,ss,-40,1.8,2.51189e+06,25912.9,-65.4156
rff-mff-xss,ff,ff,ss,-40,1.8,3.98107e+06,17315.4,-73.8556
rff-mff-xss,ff,ff,ss,-40,1.8,6.30957e+06,11199.7,-79.6344
rff-mff-xss,ff,ff,ss,-40,1.8,1e+07,7139.23,-83.4071
rff-mff-xss,ff,ff,ss,-40,1.8,1.58489e+07,4523.24,-85.8177
rff-mff-xss,ff,ff,ss,-40,1.8,2.51189e+07,2858.76,-87.3411
rff-mff-xss,ff,ff,ss,-40,1.8,3.98107e+07,1805.05,-88.2949
